"@torsafer","2018-05-20 23:31:47","El Sr. @DeLaCalleHum üëπ no se cansa de sembra odio y ciza√±a. Ahora dice estamos #DeRegresoALaInquisicion porque un colegio no acept√≥ realizar en sus instalaciones su cierre de campa√±a. Qu√© personaje tan siniestro y malvado. https://t.co/EWIZD3xshP"
"@dei2405","2018-05-21 00:11:54","Dos cosas deseo de corazón el próximo 27 de mayo: - Que Iván Duque gane en primera vuelta. - Que el miserable de Humberto de la Calle no alcance el umbral para que el Partido Liberal pierda su personería jurídica."
"@juanfespinosa","2018-05-21 00:23:37","Mi voto en primera vuelta será por Sergio Fajardo. Mi agradecimiento será siempre para Humberto de la Calle por el logro histórico del acuerdo de paz. Es una decisión difícil entre dos candidatos de lujo. Estoy convencido de que será un voto de esperanza."
"@dafemoro79","2018-05-21 00:23:39","Yo no me siento ni moralmente superior, ni mejor que nadie, ni botando mi voto con mi apoyo a @DeLaCalleHum. Siento q es el mejor, el más preparado, el más sensato y el más moderado de todos los candidatos. Y si pierde, paila, a tomar cerveza y ya. Sin drama."
"@PabloSolanoMat1","2018-05-21 00:23:41","Seguimos manteniendo la propuesta, de que @sergio_fajardo con @PartidoVerdeCoL  a @DeLaCalleHum con @PartidoLiberal  y todos, a unir fuerzas, para beneficio de las mayorías que siempre fueron excluidas en Colombia, cumplamos el sueño de un pais mejor. #PetroEnBarranquilla"
"@pachoperez","2018-05-21 00:23:41","Yo no me siento ni moralmente superior, ni mejor que nadie, ni botando mi voto con mi apoyo a @DeLaCalleHum. Siento q es el mejor, el más preparado, el más sensato y el más moderado de todos los candidatos. Y si pierde, paila, a tomar cerveza y ya. Sin drama."
"@LDaniela_Diaz","2018-05-21 00:23:45","El partido liberal es como ese amigo de los trabajo en grupo que siempre promete ayudar y cuando toca hacer algo nunca aparece. No merecen a @DeLaCalleHum #tweethonesto"
"@suarezhe","2018-05-21 00:23:49","Mi voto en primera vuelta será por Sergio Fajardo. Mi agradecimiento será siempre para Humberto de la Calle por el logro histórico del acuerdo de paz. Es una decisión difícil entre dos candidatos de lujo. Estoy convencido de que será un voto de esperanza."
"@joguiromo","2018-05-21 00:23:54","#EnElMundoMiMi mientras abre el paraguas Gustavo Petro con #NoAlFraudeElectoral y Álvaro Uribe Vélez se siente con Iván #DuqueGanador yo pido seguir oyendo y escuchando a Humberto De La Calle y a los que dicen #AbrimosNoCerramos de Sergio Fajardo o Germán Vargas Lleras porque https://t.co/abWExIhXnr"
"@chachan8219","2018-05-21 00:23:56","Seguimos manteniendo la propuesta, de que @sergio_fajardo con @PartidoVerdeCoL  a @DeLaCalleHum con @PartidoLiberal  y todos, a unir fuerzas, para beneficio de las mayorías que siempre fueron excluidas en Colombia, cumplamos el sueño de un pais mejor. #PetroEnBarranquilla"
"@damcolombia","2018-05-21 00:23:56","@BluRadioCo @petrogustavo @DeLaCalleHum Hace rato que se ve perdido este terrorista cínico,ladrón que terminó con Bogotá y que en un Estado decente estaría preso! Petro: ojalá se cumplan las palabras del Sargento:ud NUNCA va a ser presidente de Colombia."
"@dianarincon0616","2018-05-21 00:24:00","Yo no me siento ni moralmente superior, ni mejor que nadie, ni botando mi voto con mi apoyo a @DeLaCalleHum. Siento q es el mejor, el más preparado, el más sensato y el más moderado de todos los candidatos. Y si pierde, paila, a tomar cerveza y ya. Sin drama."
"@NicolasHMASN","2018-05-21 00:24:03","@DeLaCalleHum no desiste de una candidatura que nació muerta por reivindicar un partido que no ha hecho más que falsearlo empezando por su director. Por su dignidad no la del @PartidoLiberal #DeLaCalleApoyeAFajardo"
"@emigraldo","2018-05-21 00:24:04","Que @DeLaCalleHum realice una defensa a ultranza del Acuerdo de Paz, con el argumento que "se la van a tirar" si extraditan a Santrich, demuestra que los 5 años en La Habana fueron al servicio de la guerrilla y no al servicio del país. Aún así, pretende ser Presidente. Cínico."
"@NathyMUR","2018-05-21 00:24:16","Yo voy a votar por @DeLaCalleHum y no importa si me quemo, aunque sea tengo más criterio que ése poco de militantes del partido Liberal que se venden al mejor postor. El peor enemigo que tiene De La Calle, son algunos personajes de su partido, simple!"
"@Luis777peji","2018-05-21 00:24:23","El Sr. @DeLaCalleHum 👹 no se cansa de sembra odio y cizaña. Ahora dice estamos #DeRegresoALaInquisicion porque un colegio no aceptó realizar en sus instalaciones su cierre de campaña. Qué personaje tan siniestro y malvado. https://t.co/EWIZD3xshP"
"@carobotero","2018-05-21 00:24:25","@petrogustavo @angelamrobledo @sergio_fajardo @German_Vargas @IvanDuque @DeLaCalleHum Aquí @carobotero cuenta que los partidos y la MOE tienen derecho a auditar, y explica bien por qué la auditoría, tal como se hace hoy, es insuficiente."
"@carobotero","2018-05-21 00:24:28","@petrogustavo @angelamrobledo @sergio_fajardo @German_Vargas @IvanDuque @DeLaCalleHum @carobotero La auditoría, como se hace hoy, es como si el interventor de una obra civil se limitara a mirar los planos y no pudiera ver la ejecución."
"@carobotero","2018-05-21 00:24:33","@petrogustavo @angelamrobledo @sergio_fajardo @German_Vargas @IvanDuque @DeLaCalleHum @carobotero ¿Que eso signifique que va a haber fraude? No. Pero sí significa que alguien que quisiera hacer fraude podría hacerlo, porque el sistema tiene puntos ciegos."
"@ELIZABETHLIZA16","2018-05-21 00:24:33","@NoticiasCaracol EN SANTANDER EN MANIZALES , EN BOYACA, EN todos lados llenamos auditorios , y si q somos el voto de opinion con el mejor candidato presidencial @DeLaCalleHum  NO MIENTAN medios, VAMOS A LLEGAR A LA SEGUNDA vuelta  con el mas https://t.co/FLDFpHGbix"
"@CBanguero","2018-05-21 00:24:35","@ManosLimpiasCo @MONYDIAADIA @petrogustavo @sergio_fajardo @DeLaCalleHum Que desesperooooo tan berraco ,dan es risa jjajajahaajjajajjajajaajjajajjajajjajajajajjajajaajjajjaajjajajjjjjajaajajajjaajjajjajajaajjajjajajajajajjajajajjajajajajajjjajajajjajajjajaajajajajajajjajaajjajajjajajajajajjajjajajajajajjajajajajjajajajajjajajjajajajjajajjajajjajajjaja"
"@FabioMaldonad16","2018-05-21 00:24:45","Las críticas a @IvanDuque se centran en que se pinta las canas y tiene poca experiencia. No ha ordenado masacres como @petrogustavo, no ha desfalcado a un departamento como @sergio_fajardo y no ha cogobernado al servicio de un cartel de drogas como @DeLaCalleHum. Que disculpen."
"@mmacarden","2018-05-21 00:24:47",".@Petrogustavo @IvanDuque @Sergio_fajardo @DeLaCalleHum @German_Vargas ¿Qué hará para proteger a los lideres sociales? https://t.co/duFH2Ldx8c"
"@digoe19","2018-05-21 00:24:51","@danicorodriguez @_Martin_Arenas_ @luiferospino @don_lapingacho @MafeCarrascal @SergioFerG @PaisPrimero @DeLaCalleHum @petrogustavo @sergio_fajardo @AngelicaLozanoC @ClaudiaLopez Pregúntele a Mafe que pasa con este tipo de tweets. Ella es apasionada en atacar a la campaña de Fajardo. https://t.co/a0uBVsRUhY"
"@manuguille24","2018-05-21 00:24:57","@delacalleHum @juanmanuelsantos van a morir engañando al pueblo hablan y hablan de paz será de la tranquilidad de la mesa de ellos por que el país está la misma mierda muertos heridos narcotrafico micro tráfico creciendo a montones bandas criminales ¿CUAL PAZ IMBÉCILES INEPTOS???"
"@RobynsonJ","2018-05-21 00:25:00","@danicorodriguez @_Martin_Arenas_ @luiferospino @don_lapingacho @MafeCarrascal @SergioFerG @PaisPrimero @DeLaCalleHum @petrogustavo @sergio_fajardo @AngelicaLozanoC @ClaudiaLopez Eso sólo muestra que se dañó un marco, cosa normal en cualquier aglomeración. Ahí no se ve nadie haciéndolo, ni insultos ni nada de lo que "denuncian""
"@Ivan63013540","2018-05-21 00:25:00","Mi voto en primera vuelta será por Sergio Fajardo. Mi agradecimiento será siempre para Humberto de la Calle por el logro histórico del acuerdo de paz. Es una decisión difícil entre dos candidatos de lujo. Estoy convencido de que será un voto de esperanza."
"@AFreakTeenager","2018-05-21 00:25:06","En contraste esta foto, el @PaisPrimero  no tiene ningún problema con la campaña de @sergio_fajardo, en lo absoluto, seguiremos promoviendo el diálogo entre los simpatizantes de él, @petrogustavo y @DeLaCalleHum. Las agresiones de @SergioFerG son su responsabilidad #ElPaísPrimero https://t.co/Q6yibCC6Lu"
"@Luzyenydiaz","2018-05-21 00:25:07","Mi voto en primera vuelta será por Sergio Fajardo. Mi agradecimiento será siempre para Humberto de la Calle por el logro histórico del acuerdo de paz. Es una decisión difícil entre dos candidatos de lujo. Estoy convencido de que será un voto de esperanza."
"@juansharkbe","2018-05-21 00:25:25","Ante el inminente fraude electoral, la campaña de la Colombia Humana, invita a las campañas de @sergio_fajardo y @DeLaCalleHum a que nos cuidemos el voto mutuamente. Unámonos ante la trampa de los mismos de siempre. #YoCuidoMiVoto @petrogustavo @angelamrobledo https://t.co/Jrst54o04h"
"@ngiearevalo","2018-05-21 00:25:27","@DeLaCalleHum ella es jani, mi hermanita.quiere que todos votemos por ti, se la pasa diciéndole a todo mundo que voten por ti 😃🙈🙏🏻 https://t.co/HexKkW864n"
"@davidenriquefs","2018-05-21 00:25:28","Mi voto es x @petrogustavo y estoy dispuesto a votar por @sergio_fajardo o @DeLaCalleHum sí uno de ellos pasara a segunda vuelta.Espero de ellos como líderes y sus votantes  la altura para poner el país por encima de las diferencias y respalden a Petro si él pasa. #ElPaísPrimero https://t.co/WudFE62GDa"
"@Eliofriend80","2018-05-21 00:25:38","A los que van a votar por @DeLaCalleHum los felicito de corazón, sé que son una muestra pura y dura del voto por convicción, y eso es de las cosas bonitas y dignificantes que tiene la democracia.  Después de todo, lo político no es más que una defensa profunda de las convicciones"
"@DiegoRomero1999","2018-05-21 00:25:47","#ATENCIÓN En este instante, @petrogustavo vuelve a reiterar su invitación a @sergio_fajardo y  @DeLaCalleHum a formar una sola fuerza que lleve al país por un camino distinto al de las fuerzas retardatarias."
"@Albevera","2018-05-21 00:25:51","@NoticiasCaracol MEDIOS MENTIROSOS , ayer en MANIZALES FUE APOTEOSIS CON @DeLaCalleHum  HOY EN BOGOTA, EN SATANDER,M EN TODOS LADOS lleno adoratorios y calles y usgtedxes nos dan cde ulyimas ? RESPETEN por favor ademas de DE LA CALLE SER EL VOTO DE OPINIÓN, https://t.co/3OHeolHMWA"
"@soyloquenoexist","2018-05-21 00:26:03","Seguimos manteniendo la propuesta, de que @sergio_fajardo con @PartidoVerdeCoL  a @DeLaCalleHum con @PartidoLiberal  y todos, a unir fuerzas, para beneficio de las mayorías que siempre fueron excluidas en Colombia, cumplamos el sueño de un pais mejor. #PetroEnBarranquilla"
"@HERACLITOL","2018-05-21 00:26:03","los votantes de @DeLaCalleHum lo ven como el candidato del centro-centro, como un estadista con ideas frescas, y como la persona más preparada para llegar a dirigir el país,  https://t.co/HSvfV5rWUe"
"@DiegohRios93","2018-05-21 00:26:09","Mi voto en primera vuelta será por Sergio Fajardo. Mi agradecimiento será siempre para Humberto de la Calle por el logro histórico del acuerdo de paz. Es una decisión difícil entre dos candidatos de lujo. Estoy convencido de que será un voto de esperanza."
"@cristyllanor_c","2018-05-21 00:26:09","@IvanDuque @DeLaCalleHum @sergio_fajardo @petrogustavo  que no se les olvide y a nosotros tampoco a la hora de elegir al mejor. https://t.co/hrKssPPZLq"
"@Patri_gogo","2018-05-21 00:26:12","@JoseMAcevedo @petrogustavo @German_Vargas @IvanDuque @DeLaCalleHum @sergio_fajardo Jejejeje!, que ingenuidad. Pues si los resultados son confiables asi será. Pero con esa regustraduria, cuál confianza?, cuál legalidad?"
"@Amezquit2Angela","2018-05-21 00:26:13","#ATENCIÓN En este instante, @petrogustavo vuelve a reiterar su invitación a @sergio_fajardo y  @DeLaCalleHum a formar una sola fuerza que lleve al país por un camino distinto al de las fuerzas retardatarias."
"@AlbertoDiazMor8","2018-05-21 00:26:18","Es cierto que si @DeLaCalleHum saca menos del umbral el @PartidoLiberal pierde la personería? Les va a salir un poco cara esa consulta. Más de lo que nos costó a los contribuyentes."
"@samuelricardol","2018-05-21 00:26:21","#ATENCIÓN En este instante, @petrogustavo vuelve a reiterar su invitación a @sergio_fajardo y  @DeLaCalleHum a formar una sola fuerza que lleve al país por un camino distinto al de las fuerzas retardatarias."
"@Eduardo_RA666","2018-05-21 00:26:40","Estas fueron las palabras de @angelamrobledo reafirmando el compromiso que hizo con nosotros, @PaisPrimero, en el café #LasVicesSeSientan junto a @ClaraLopezObre. En segunda se compromete a apoyar a quien pase entre @DeLaCalleHum, @sergio_fajardo y @petrogustavo. #ElPaísPrimero. https://t.co/e5sQ05Ua9C"
"@wafrolove","2018-05-21 00:26:44","Siempre @DeLaCalleHum dispuesto a compartir y a comprometerse con #ElPaísPrimero. En segunda vuelta todos apoyaremos al candidato que pase entre él, @sergio_fajardo y @petrogustavo. https://t.co/EbpaLOup7i"
"@andrescamachomp","2018-05-21 00:26:48","Mi voto es x @petrogustavo y estoy dispuesto a votar por @sergio_fajardo o @DeLaCalleHum sí uno de ellos pasara a segunda vuelta.Espero de ellos como líderes y sus votantes  la altura para poner el país por encima de las diferencias y respalden a Petro si él pasa. #ElPaísPrimero https://t.co/WudFE62GDa"
"@rubenosm","2018-05-21 00:26:52","A los que van a votar por @DeLaCalleHum los felicito de corazón, sé que son una muestra pura y dura del voto por convicción, y eso es de las cosas bonitas y dignificantes que tiene la democracia.  Después de todo, lo político no es más que una defensa profunda de las convicciones"
"@andresmol","2018-05-21 00:27:07","#ATENCIÓN En este instante, @petrogustavo vuelve a reiterar su invitación a @sergio_fajardo y  @DeLaCalleHum a formar una sola fuerza que lleve al país por un camino distinto al de las fuerzas retardatarias."
"@PoliticaPuntual","2018-05-21 00:27:07","Increíble ver un comercial de @DeLaCalleHum hablando del voto femenino y que en su gobierno habrá un ministerio de la mujer, después de que su partido dejó a @SOFIAGAVIRIAC y @MoralesViviane por fuera de la consulta. ¿Coherencia?"
"@EdherGomez","2018-05-21 00:27:10","Mi voto en primera vuelta será por Sergio Fajardo. Mi agradecimiento será siempre para Humberto de la Calle por el logro histórico del acuerdo de paz. Es una decisión difícil entre dos candidatos de lujo. Estoy convencido de que será un voto de esperanza."
"@juandaelprahxd","2018-05-21 00:27:15","@cruzoscarmario @Donperruncho @IngenieroCrush @ICBFColombia @petrogustavo @German_Vargas @IvanDuque @DeLaCalleHum @sergio_fajardo @ClaudiaLopez @mluciaramirez @angelamrobledo Si tiene una foto de perfil con los calzones abajo, no cuenta su opinión"
"@DanielaLopezVe3","2018-05-21 00:27:19","@BluRadioCo @edithna2203 @petrogustavo @DeLaCalleHum es que las cuentas no me dan hay que tener en cuenta partido La U 1.853.054 cambio radical  2.155.487 LOS VOTOS del NO en plebiscito 6.424.385. liberal 1.901.933 polo 1.260.830 verdes 1.718.010 total 15.313.699.Menos total eleccion al Congreso  18.270.673 = 2.956.974"
"@FitnessGiorgio","2018-05-21 00:27:23","Increíble ver un comercial de @DeLaCalleHum hablando del voto femenino y que en su gobierno habrá un ministerio de la mujer, después de que su partido dejó a @SOFIAGAVIRIAC y @MoralesViviane por fuera de la consulta. ¿Coherencia?"
"@RODRIGOORJUELAF","2018-05-21 00:27:27","#ATENCIÓN En este instante, @petrogustavo vuelve a reiterar su invitación a @sergio_fajardo y  @DeLaCalleHum a formar una sola fuerza que lleve al país por un camino distinto al de las fuerzas retardatarias."
"@vasquez_barrero","2018-05-21 00:27:30","Resultados de la última encuesta antes de elecciones presidenciales #Invamer:   @IvanDuque: 41.5% @petrogustavo: 29.5% @sergio_fajardo: 16.3% @German_Vargas: 6.6% @DeLaCalleHum: 1.9%  @NoticiasCaracol @RevistaSemana @BluRadioCo"
"@dei2405","2018-05-21 00:27:43","Este es @DeLaCalleHum el que le regaló curules gratis y una candidatura presidencial a las Farc.  Ahora, en tal caso que pase el exguerrillero Petro a segunda vuelta lo apoyarían con los de fajardo. ¿Dudas?  Duque es la esperanza que tiene el país en estos momentos. #DuqueGanador https://t.co/EzjQomOiPI"
"@cayuyo59","2018-05-21 00:27:45","¿Para usted quién fue el ganador del Gran Debate #YoElijoPresidente en el que participaron los candidatos @IvanDuque, @DeLaCalleHum, @sergio_fajardo, @GermanVargasL?"
"@davalca2000","2018-05-21 00:27:51","@NotaAlAire @danicorodriguez @_Martin_Arenas_ @luiferospino @don_lapingacho @MafeCarrascal @SergioFerG @PaisPrimero @DeLaCalleHum @petrogustavo @sergio_fajardo @AngelicaLozanoC @ClaudiaLopez Para denunciar una supuesta agresión sin pruebas, la veo muy activa. Pero porqué nunca se le ve rechazando actos de este tipo llevados a cabo por el petrismo? No que ellos no representan sólo a Petro? @SergioFerG https://t.co/cMx2AC93rs"
"@juanchitorios8","2018-05-21 00:27:53","En segunda vuelta vamos con el candidato que pase entre @DeLaCalleHum, @petrogustavo y @sergio_fajardo. Es hora de que Colombia tenga un Presidente que trabaje por la justicia social #ElPaísPrimero 🇨🇴 https://t.co/dBKaim1deC"
"@JUAN_FRANRB","2018-05-21 00:27:58","Este es @DeLaCalleHum el que le regaló curules gratis y una candidatura presidencial a las Farc.  Ahora, en tal caso que pase el exguerrillero Petro a segunda vuelta lo apoyarían con los de fajardo. ¿Dudas?  Duque es la esperanza que tiene el país en estos momentos. #DuqueGanador https://t.co/EzjQomOiPI"
"@BoBolivar","2018-05-21 00:28:01","@ClaudiaLopez de por Dios. @DeLaCalleHum @sergio_fajardo @petrogustavo @angelamrobledo @ClaraLopezObre que le esta pasando. https://t.co/RW8mjWFq0H"
"@josesanchezbelt","2018-05-21 00:28:08","Estas fueron las palabras de @angelamrobledo reafirmando el compromiso que hizo con nosotros, @PaisPrimero, en el café #LasVicesSeSientan junto a @ClaraLopezObre. En segunda se compromete a apoyar a quien pase entre @DeLaCalleHum, @sergio_fajardo y @petrogustavo. #ElPaísPrimero. https://t.co/e5sQ05Ua9C"
"@SaberesRed","2018-05-21 00:28:08","Tiene mucho que aprender @SergioFerG. Tan jóven y tan sectario, lamentablemente! @DeLaCalleHum demostrando coherencia política #ElPaísPrimero https://t.co/IpC36G1qUp"
"@sergio9_8","2018-05-21 00:28:17","Increíble ver un comercial de @DeLaCalleHum hablando del voto femenino y que en su gobierno habrá un ministerio de la mujer, después de que su partido dejó a @SOFIAGAVIRIAC y @MoralesViviane por fuera de la consulta. ¿Coherencia?"
"@DiegoCortesV","2018-05-21 00:28:18","@danicorodriguez @_Martin_Arenas_ @luiferospino @don_lapingacho @MafeCarrascal @SergioFerG @PaisPrimero @DeLaCalleHum @petrogustavo @sergio_fajardo @AngelicaLozanoC @ClaudiaLopez Pregúntele a Mafe que pasa con este tipo de tweets. Ella es apasionada en atacar a la campaña de Fajardo. https://t.co/a0uBVsRUhY"
"@Rolitorolito12","2018-05-21 00:28:20","Seguimos manteniendo la propuesta, de que @sergio_fajardo con @PartidoVerdeCoL  a @DeLaCalleHum con @PartidoLiberal  y todos, a unir fuerzas, para beneficio de las mayorías que siempre fueron excluidas en Colombia, cumplamos el sueño de un pais mejor. #PetroEnBarranquilla"
"@edergomezm","2018-05-21 00:28:20","Seguimos manteniendo la propuesta, de que @sergio_fajardo con @PartidoVerdeCoL  a @DeLaCalleHum con @PartidoLiberal  y todos, a unir fuerzas, para beneficio de las mayorías que siempre fueron excluidas en Colombia, cumplamos el sueño de un pais mejor. #PetroEnBarranquilla"
"@JuanK148","2018-05-21 00:28:23","@ErazoBedoya @riveraguillermo @petrogustavo @JuanManSantos @AntanasMockus @angelamrobledo @sergio_fajardo @ClaudiaLopez @German_Vargas @IvanDuque @DeLaCalleHum Llenaban plazas antes del 11 de Marzo y sacaron 2 Senadores. Eso no dice nada."
